,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
127,3Y3N5A7N4HEXD89K5417XT0E8XRMYX,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3C8HJ7UOP9Z05IHJRS8S0K51SVMMZG,39,Submitted,Wed Jan 16 14:33:09 PST 2019,Wed Jan 16 14:33:26 PST 2019,Sat Jan 19 14:33:26 PST 2019,,,,17,0% (0/0),0% (0/0),0% (0/0),guy on phone,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
128,3Y3N5A7N4HEXD89K5417XT0E8XRMYX,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3HMVI3QICLX343LP2KNB2L8WOQO1YX,9,Submitted,Wed Jan 16 14:36:06 PST 2019,Wed Jan 16 14:36:44 PST 2019,Sat Jan 19 14:36:44 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),guy on phone,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
129,3GVPRXWRPIZS25NSXGDFSN90NPY7I1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,326O153BMK3ZQTKAICVCWKHPVBLEDK,14,Submitted,Wed Jan 16 14:31:53 PST 2019,Wed Jan 16 14:34:45 PST 2019,Sat Jan 19 14:34:45 PST 2019,,,,172,0% (0/0),0% (0/0),0% (0/0),man on the right,green chair,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
130,3GVPRXWRPIZS25NSXGDFSN90NPY7I1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3EA3QWIZ4K0INNIT0LLIM3X3QQGITG,35,Submitted,Wed Jan 16 14:35:09 PST 2019,Wed Jan 16 14:35:36 PST 2019,Sat Jan 19 14:35:36 PST 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),man on the right,green chair,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
131,3GVPRXWRPIZS25NSXGDFSN90NPY7I1,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3WI0P0II63XOZXPF4IFCVRG8A0CDRX,8,Submitted,Wed Jan 16 14:36:32 PST 2019,Wed Jan 16 14:36:44 PST 2019,Sat Jan 19 14:36:44 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),man on the right,green chair,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
132,3909MD9T20MT1T0CJGL0V0OPTKAFE4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3NL0RFNU0HSPCXTRLN5MRB0O2VQ4KJ,2,Submitted,Wed Jan 16 14:40:55 PST 2019,Wed Jan 16 14:47:50 PST 2019,Sat Jan 19 14:47:50 PST 2019,,,,415,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,woman on left,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
133,3909MD9T20MT1T0CJGL0V0OPTKAFE4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3QFUFYSY90KEWB1DKCEPBY8JUZ84FG,4,Submitted,Wed Jan 16 14:36:49 PST 2019,Wed Jan 16 14:36:55 PST 2019,Sat Jan 19 14:36:55 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,woman on left,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
134,3909MD9T20MT1T0CJGL0V0OPTKAFE4,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:39 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:39 PST 2019,,,3TMFV4NEPAJHQYAAM4E2WYAOROU8WP,9,Submitted,Wed Jan 16 14:36:15 PST 2019,Wed Jan 16 14:38:41 PST 2019,Sat Jan 19 14:38:41 PST 2019,,,,146,0% (0/0),0% (0/0),0% (0/0),left boat with cloth,woman on left,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
135,3RZS0FBRWLFQV85S1SBAH62QAEKPCO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,35K3O9HUADIWODY69IQ2KKKA7O2EFW,39,Submitted,Wed Jan 16 14:37:02 PST 2019,Wed Jan 16 14:37:11 PST 2019,Sat Jan 19 14:37:11 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),right guy,man on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
136,3RZS0FBRWLFQV85S1SBAH62QAEKPCO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3DYGAII7PNDXCTD5WCH7QVNSSXCPQL,0,Submitted,Wed Jan 16 14:33:10 PST 2019,Wed Jan 16 14:33:18 PST 2019,Sat Jan 19 14:33:18 PST 2019,,,,8,0% (0/0),0% (0/0),0% (0/0),right guy,man on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
137,3RZS0FBRWLFQV85S1SBAH62QAEKPCO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3S4AW7T80DN0W3B96NHN6BD3RVT4LK,12,Submitted,Wed Jan 16 14:31:10 PST 2019,Wed Jan 16 14:31:14 PST 2019,Sat Jan 19 14:31:14 PST 2019,,,,4,0% (0/0),0% (0/0),0% (0/0),right guy,man on right,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
138,3RWSQDNYLARL7708ER56DI9P5LPFFM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3IAEQB9FMGPT7T613CPIIQOP2FRDW0,10,Submitted,Wed Jan 16 14:36:24 PST 2019,Wed Jan 16 14:36:38 PST 2019,Sat Jan 19 14:36:38 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),chair o right,man on right in white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
139,3RWSQDNYLARL7708ER56DI9P5LPFFM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3K5TEWLKGXGX0FMI5GLXNLLONBWVI9,5,Submitted,Wed Jan 16 14:34:38 PST 2019,Wed Jan 16 14:38:01 PST 2019,Sat Jan 19 14:38:01 PST 2019,,,,203,0% (0/0),0% (0/0),0% (0/0),chair o right,man on right in white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
140,3RWSQDNYLARL7708ER56DI9P5LPFFM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3QAVNHZ3EO9FYSRQFOREJEZ3J5QAL2,23,Submitted,Wed Jan 16 14:38:12 PST 2019,Wed Jan 16 14:38:32 PST 2019,Sat Jan 19 14:38:32 PST 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),chair o right,man on right in white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
141,3RKHNXPHGX1L6BPCARR2FV2XN4LKUS,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,37ZHEEHM6YRGZM332FBUD13WIBT73U,4,Submitted,Wed Jan 16 14:37:02 PST 2019,Wed Jan 16 14:37:08 PST 2019,Sat Jan 19 14:37:08 PST 2019,,,,6,0% (0/0),0% (0/0),0% (0/0),white shirt,the white shirt playing,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
142,3RKHNXPHGX1L6BPCARR2FV2XN4LKUS,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3K5TEWLKGXGX0FMI5GLXNLLONBXVIA,19,Submitted,Wed Jan 16 14:39:35 PST 2019,Wed Jan 16 14:44:32 PST 2019,Sat Jan 19 14:44:32 PST 2019,,,,297,0% (0/0),0% (0/0),0% (0/0),white shirt,the white shirt playing,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
143,3RKHNXPHGX1L6BPCARR2FV2XN4LKUS,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3XXU1SWE8O021W24QV5VLU7FG7FA0T,47,Submitted,Wed Jan 16 14:37:28 PST 2019,Wed Jan 16 14:41:45 PST 2019,Sat Jan 19 14:41:45 PST 2019,,,,257,0% (0/0),0% (0/0),0% (0/0),white shirt,the white shirt playing,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
144,3GKAWYFRAQY000B61O6L1CK8VEWPDO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,340UGXU9D06296HIZXAB6O9ZH6JVUH,10,Submitted,Wed Jan 16 14:34:40 PST 2019,Wed Jan 16 14:35:24 PST 2019,Sat Jan 19 14:35:24 PST 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),umpire,umpire,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
145,3GKAWYFRAQY000B61O6L1CK8VEWPDO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3HWRJOOET775SI3SF2Q1RJ3PWEVSES,14,Submitted,Wed Jan 16 14:33:34 PST 2019,Wed Jan 16 14:36:51 PST 2019,Sat Jan 19 14:36:51 PST 2019,,,,197,0% (0/0),0% (0/0),0% (0/0),umpire,umpire,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
146,3GKAWYFRAQY000B61O6L1CK8VEWPDO,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3Z4XG4ZF4AWWFYF0W9AOYHOV0QZX86,5,Submitted,Wed Jan 16 14:33:01 PST 2019,Wed Jan 16 14:35:52 PST 2019,Sat Jan 19 14:35:52 PST 2019,,,,171,0% (0/0),0% (0/0),0% (0/0),umpire,umpire,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
147,3G9UA71JVWZOXG7YFYYF4OO004N7JD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3BF51CHDTXFHBJAIW1FN2GUJT24H0A,21,Submitted,Wed Jan 16 14:32:05 PST 2019,Wed Jan 16 14:32:32 PST 2019,Sat Jan 19 14:32:32 PST 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),sprinkles,sprinkles,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
148,3G9UA71JVWZOXG7YFYYF4OO004N7JD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3DY4FPOOA3TATEP1V3F61DMFA7FRV9,20,Submitted,Wed Jan 16 14:32:47 PST 2019,Wed Jan 16 14:33:13 PST 2019,Sat Jan 19 14:33:13 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),sprinkles,sprinkles,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
149,3G9UA71JVWZOXG7YFYYF4OO004N7JD,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3RGU30DZTCDA53CF9656CQHB9X9MJV,0,Submitted,Wed Jan 16 14:32:16 PST 2019,Wed Jan 16 14:32:23 PST 2019,Sat Jan 19 14:32:23 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),sprinkles,sprinkles,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)","4 - Yes, absolutely",,
150,324N5FAHSYGLJQECFH17BH4G1BUKVH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,37WLF8U1WRV3RKX54BY1O9K2YMUK6I,14,Submitted,Wed Jan 16 14:32:36 PST 2019,Wed Jan 16 14:36:05 PST 2019,Sat Jan 19 14:36:05 PST 2019,,,,209,0% (0/0),0% (0/0),0% (0/0),above newspaper,kneeling kid in shadow in front,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",2,,
151,324N5FAHSYGLJQECFH17BH4G1BUKVH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3AZHRG4CU6P2HB3JHGQLYMT9AXN03N,12,Submitted,Wed Jan 16 14:33:45 PST 2019,Wed Jan 16 14:33:50 PST 2019,Sat Jan 19 14:33:50 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),above newspaper,kneeling kid in shadow in front,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
152,324N5FAHSYGLJQECFH17BH4G1BUKVH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3F6KKYWMND63KZXNBBYVM7BY93MNDI,10,Submitted,Wed Jan 16 14:33:45 PST 2019,Wed Jan 16 14:33:54 PST 2019,Sat Jan 19 14:33:54 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),above newspaper,kneeling kid in shadow in front,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
153,3UEDKCTP9WVJ80DGXJYR53ODFTN7KC,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,39DD6S19JRG2TUP6AUK9NC0SJTVEZJ,5,Submitted,Wed Jan 16 14:32:52 PST 2019,Wed Jan 16 14:34:30 PST 2019,Sat Jan 19 14:34:30 PST 2019,,,,98,0% (0/0),0% (0/0),0% (0/0),the elbow bottom right,the arm under the guy eating,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
154,3UEDKCTP9WVJ80DGXJYR53ODFTN7KC,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,39N5ACM9HGSRKUWJFA6L40X3IX99PK,14,Submitted,Wed Jan 16 14:37:06 PST 2019,Wed Jan 16 14:42:19 PST 2019,Sat Jan 19 14:42:19 PST 2019,,,,313,0% (0/0),0% (0/0),0% (0/0),the elbow bottom right,the arm under the guy eating,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
155,3UEDKCTP9WVJ80DGXJYR53ODFTN7KC,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3GFK2QRXXBMY3GR8O67ZKE0XPYSW5A,4,Submitted,Wed Jan 16 14:35:16 PST 2019,Wed Jan 16 14:35:32 PST 2019,Sat Jan 19 14:35:32 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),the elbow bottom right,the arm under the guy eating,1,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",3,,
156,3126F2F5F985S6P6XJH57U2TVQXPEH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,31HQ4X3T3UFJYODKWOD54ET95BXLS9,15,Submitted,Wed Jan 16 14:39:08 PST 2019,Wed Jan 16 14:39:17 PST 2019,Sat Jan 19 14:39:17 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),man in blue,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
157,3126F2F5F985S6P6XJH57U2TVQXPEH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,39LOEL67OUAKZ08MCK30R1ZRTVZ38D,34,Submitted,Wed Jan 16 14:35:39 PST 2019,Wed Jan 16 14:36:18 PST 2019,Sat Jan 19 14:36:18 PST 2019,,,,39,100% (6/6),0% (0/0),0% (0/0),man in blue,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
158,3126F2F5F985S6P6XJH57U2TVQXPEH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:29:40 PST 2019,3,BatchId:3501801;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:29:40 PST 2019,,,3X73LLYYQ3JKWF2PX7HLDSQW1VGNHS,17,Submitted,Wed Jan 16 14:39:36 PST 2019,Wed Jan 16 14:39:51 PST 2019,Sat Jan 19 14:39:51 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),man in blue,white shirt,0,"Assume Text 1 is meant to refer to something (which could be a person, an animal, or a thing) in a picture. Could Text 2 refer to the same thing? (That is, could Text 2 be a clarification of Text 1, in some situation?)",1 - Not At All,,
