,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
137,3JYPJ2TAYJDXYKP2SU1BPCNT7RCFPP,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3VJ40NV2QKSSJ9TWYGYN60TP2ZFTOM,12,Submitted,Wed Jan 16 14:35:20 PST 2019,Wed Jan 16 14:39:27 PST 2019,Sat Jan 19 14:39:27 PST 2019,,,,247,0% (0/0),0% (0/0),0% (0/0),A little girl holding up a cell phone to a camera next to a picture of the same girl laying in bed with a baby.,A child holding a cell phone and children on a bed.,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
138,3A520CCNWO5Y52J480Z8HZDYW4XAEM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,320DUZ38G9RADTGTY37BZLXEDBXJGK,2,Submitted,Wed Jan 16 14:31:40 PST 2019,Wed Jan 16 14:33:33 PST 2019,Sat Jan 19 14:33:33 PST 2019,,,,113,0% (0/0),0% (0/0),0% (0/0),A variety of telephone directories stacked on a counter.,A clock is made from books and is sitting on the shelf,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
139,3A520CCNWO5Y52J480Z8HZDYW4XAEM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3FFJ6VRIL3TH7EL22JX82SVYTFK0IN,12,Submitted,Wed Jan 16 14:34:15 PST 2019,Wed Jan 16 14:36:14 PST 2019,Sat Jan 19 14:36:14 PST 2019,,,,119,0% (0/0),0% (0/0),0% (0/0),A variety of telephone directories stacked on a counter.,A clock is made from books and is sitting on the shelf,0,Is Text 2 likely to be describing the same situation as Text 1?,1 - Not At All,,
140,3A520CCNWO5Y52J480Z8HZDYW4XAEM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3YZ8UPK3VVR6AXBI8GF6GWLAWZ4CU0,13,Submitted,Wed Jan 16 14:38:22 PST 2019,Wed Jan 16 14:47:47 PST 2019,Sat Jan 19 14:47:47 PST 2019,,,,565,0% (0/0),0% (0/0),0% (0/0),A variety of telephone directories stacked on a counter.,A clock is made from books and is sitting on the shelf,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
141,39KV3A5D19CHWJQO2S7TWPFNWN0S7E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3KB8R4ZV1GC4VAIHABUU1XE156PGBX,0,Submitted,Wed Jan 16 14:36:33 PST 2019,Wed Jan 16 14:42:03 PST 2019,Sat Jan 19 14:42:03 PST 2019,,,,330,0% (0/0),0% (0/0),0% (0/0),A parking meter with an hour and thirteen minutes left to go.,an image of a parking meter with underwear on it,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
142,39KV3A5D19CHWJQO2S7TWPFNWN0S7E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3OVR4I9USROBN0RMYSPJNXCX11GQ4V,14,Submitted,Wed Jan 16 14:33:32 PST 2019,Wed Jan 16 14:33:48 PST 2019,Sat Jan 19 14:33:48 PST 2019,,,,16,0% (0/0),0% (0/0),0% (0/0),A parking meter with an hour and thirteen minutes left to go.,an image of a parking meter with underwear on it,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
143,39KV3A5D19CHWJQO2S7TWPFNWN0S7E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3Y4W8Q93L1PGS46WD2KMWO5BV6OVD7,9,Submitted,Wed Jan 16 14:34:12 PST 2019,Wed Jan 16 14:34:17 PST 2019,Sat Jan 19 14:34:17 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),A parking meter with an hour and thirteen minutes left to go.,an image of a parking meter with underwear on it,0,Is Text 2 likely to be describing the same situation as Text 1?,1 - Not At All,,
144,3OCZWXS7ZPCF52HFUQVVMJNWDNXL5E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,30ZX6P7VFA0KYZ8MZOMMXH3D3STJ22,14,Submitted,Wed Jan 16 14:36:43 PST 2019,Wed Jan 16 14:37:56 PST 2019,Sat Jan 19 14:37:56 PST 2019,,,,73,0% (0/0),0% (0/0),0% (0/0),a row of three ambulances with white and yello paint,A blue and white truck sitting on top of lush green grass.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
145,3OCZWXS7ZPCF52HFUQVVMJNWDNXL5E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3B837J3LDQ1U1M8X18A1QQ28B3MRS5,32,Submitted,Wed Jan 16 14:38:37 PST 2019,Wed Jan 16 14:43:58 PST 2019,Sat Jan 19 14:43:58 PST 2019,,,,321,0% (0/0),0% (0/0),0% (0/0),a row of three ambulances with white and yello paint,A blue and white truck sitting on top of lush green grass.,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
146,3OCZWXS7ZPCF52HFUQVVMJNWDNXL5E,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3JC6VJ2SADO1W3O5N1B72P36XFQ5A9,0,Submitted,Wed Jan 16 14:35:15 PST 2019,Wed Jan 16 14:35:58 PST 2019,Sat Jan 19 14:35:58 PST 2019,,,,43,0% (0/0),0% (0/0),0% (0/0),a row of three ambulances with white and yello paint,A blue and white truck sitting on top of lush green grass.,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
147,3E22YV8GG2B9MC2JQIKOXHW29IYPN6,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,34YB12FSQ0T0E1ME10K3FDPVH5UGMN,17,Submitted,Wed Jan 16 14:40:44 PST 2019,Wed Jan 16 14:43:12 PST 2019,Sat Jan 19 14:43:12 PST 2019,,,,148,0% (0/0),0% (0/0),0% (0/0),Salmon and egg yolks on toast on a plate with eggs and tomatoes on toast.,An editorial sandwich on a plate and newspaper.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
148,3E22YV8GG2B9MC2JQIKOXHW29IYPN6,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,379J5II41QLIO582VTT0FXPU4KNEL0,2,Submitted,Wed Jan 16 14:32:05 PST 2019,Wed Jan 16 14:32:19 PST 2019,Sat Jan 19 14:32:19 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),Salmon and egg yolks on toast on a plate with eggs and tomatoes on toast.,An editorial sandwich on a plate and newspaper.,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
149,3E22YV8GG2B9MC2JQIKOXHW29IYPN6,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3GD6L00D3U23AMWBJHZ08QLPFGAM1S,32,Submitted,Wed Jan 16 14:38:03 PST 2019,Wed Jan 16 14:42:13 PST 2019,Sat Jan 19 14:42:13 PST 2019,,,,250,0% (0/0),0% (0/0),0% (0/0),Salmon and egg yolks on toast on a plate with eggs and tomatoes on toast.,An editorial sandwich on a plate and newspaper.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
150,3JU8CV4BRMHR4X2VRXK1C6W7ZS3POL,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,34BBWHLWHCGAF4MNVQQT9N42UKYIW6,4,Submitted,Wed Jan 16 14:35:11 PST 2019,Wed Jan 16 14:35:16 PST 2019,Sat Jan 19 14:35:16 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),Several tupperware containers of diced fruit and vegetables.,A mixtures of broccoli and other veggies covered in sauce.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
151,3JU8CV4BRMHR4X2VRXK1C6W7ZS3POL,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3H7XDTSHKEWWJDGS52QQOBRMF76GWC,2,Submitted,Wed Jan 16 14:31:43 PST 2019,Wed Jan 16 14:33:46 PST 2019,Sat Jan 19 14:33:46 PST 2019,,,,123,0% (0/0),0% (0/0),0% (0/0),Several tupperware containers of diced fruit and vegetables.,A mixtures of broccoli and other veggies covered in sauce.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
152,3JU8CV4BRMHR4X2VRXK1C6W7ZS3POL,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3S0TNUHWKVNIHSAJ599C4AL3K8OD8L,32,Submitted,Wed Jan 16 14:38:34 PST 2019,Wed Jan 16 14:43:14 PST 2019,Sat Jan 19 14:43:14 PST 2019,,,,280,0% (0/0),0% (0/0),0% (0/0),Several tupperware containers of diced fruit and vegetables.,A mixtures of broccoli and other veggies covered in sauce.,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
153,3B623HUYJ5VLWXV7CXZZAPBI776S81,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3IAS3U3I0HLEGGAABW95ZTK0VNK2B0,0,Submitted,Wed Jan 16 14:36:36 PST 2019,Wed Jan 16 14:42:37 PST 2019,Sat Jan 19 14:42:37 PST 2019,,,,361,0% (0/0),0% (0/0),0% (0/0),Two horses pulling a horse cart on a dirt road.,Two horses are tied to a post along side a building.,0,Is Text 2 likely to be describing the same situation as Text 1?,"4 - Yes, absolutely",,
154,3B623HUYJ5VLWXV7CXZZAPBI776S81,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3JRJSWSMQJQ181IDPNP0JBVD4YYE3O,32,Submitted,Wed Jan 16 14:41:45 PST 2019,Wed Jan 16 14:48:16 PST 2019,Sat Jan 19 14:48:16 PST 2019,,,,391,0% (0/0),0% (0/0),0% (0/0),Two horses pulling a horse cart on a dirt road.,Two horses are tied to a post along side a building.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
155,3B623HUYJ5VLWXV7CXZZAPBI776S81,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3ZDAD0O1T3IFDI7OZ7LJPDKIE3KTXR,9,Submitted,Wed Jan 16 14:35:32 PST 2019,Wed Jan 16 14:35:46 PST 2019,Sat Jan 19 14:35:46 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),Two horses pulling a horse cart on a dirt road.,Two horses are tied to a post along side a building.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
156,3PCPFX4U41VIYWQHS7G0PHD3CNYFQG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3H0W84IWBM7TR33F0DQW19YTACDERR,11,Submitted,Wed Jan 16 14:37:28 PST 2019,Wed Jan 16 14:41:31 PST 2019,Sat Jan 19 14:41:31 PST 2019,,,,243,0% (0/0),0% (0/0),0% (0/0),a row of three ambulances with white and yello paint,A group of ambulances sitting next to each other.,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
157,3PCPFX4U41VIYWQHS7G0PHD3CNYFQG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3II4UPYCOLCONWAFR3QCQ163EEADQW,2,Submitted,Wed Jan 16 14:36:13 PST 2019,Wed Jan 16 14:40:02 PST 2019,Sat Jan 19 14:40:02 PST 2019,,,,229,0% (0/0),0% (0/0),0% (0/0),a row of three ambulances with white and yello paint,A group of ambulances sitting next to each other.,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
158,3PCPFX4U41VIYWQHS7G0PHD3CNYFQG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3KGTPGBS6ZQTCFJGBNQ04JCOK8QU28,29,Submitted,Wed Jan 16 14:32:12 PST 2019,Wed Jan 16 14:32:35 PST 2019,Sat Jan 19 14:32:35 PST 2019,,,,23,100% (37/37),100% (1/1),0% (0/0),a row of three ambulances with white and yello paint,A group of ambulances sitting next to each other.,1,Is Text 2 likely to be describing the same situation as Text 1?,"4 - Yes, absolutely",,
159,3XD2A6FGFOZLA2EHHP5DAL6TRDOS9Q,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,336KAV9KYSXATO3LLONP74I1GW1Y2A,12,Submitted,Wed Jan 16 14:34:33 PST 2019,Wed Jan 16 14:37:43 PST 2019,Sat Jan 19 14:37:43 PST 2019,,,,190,0% (0/0),0% (0/0),0% (0/0),A little girl holding up a cell phone to a camera next to a picture of the same girl laying in bed with a baby.,A baby boy laying in bed next to another kid.,0,Is Text 2 likely to be describing the same situation as Text 1?,1 - Not At All,,
160,3XD2A6FGFOZLA2EHHP5DAL6TRDOS9Q,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3SKRO2GZ73W8KYW8Y5MKTDTLQBFK1L,30,Submitted,Wed Jan 16 14:37:35 PST 2019,Wed Jan 16 14:43:55 PST 2019,Sat Jan 19 14:43:55 PST 2019,,,,380,0% (0/0),0% (0/0),0% (0/0),A little girl holding up a cell phone to a camera next to a picture of the same girl laying in bed with a baby.,A baby boy laying in bed next to another kid.,0,Is Text 2 likely to be describing the same situation as Text 1?,2,,
161,3XD2A6FGFOZLA2EHHP5DAL6TRDOS9Q,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3VJ40NV2QKSSJ9TWYGYN60TP2ZHOTJ,13,Submitted,Wed Jan 16 14:42:01 PST 2019,Wed Jan 16 14:49:48 PST 2019,Sat Jan 19 14:49:48 PST 2019,,,,467,0% (0/0),0% (0/0),0% (0/0),A little girl holding up a cell phone to a camera next to a picture of the same girl laying in bed with a baby.,A baby boy laying in bed next to another kid.,0,Is Text 2 likely to be describing the same situation as Text 1?,3,,
162,39O0SQZVJOC5V4QBN37O6FARALH7R5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3J2UYBXQQNH1EUQ10IOJ5P5TKOQ06U,19,Submitted,Wed Jan 16 14:39:22 PST 2019,Wed Jan 16 14:39:29 PST 2019,Sat Jan 19 14:39:29 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),A group of people taking pizza out of many pizza boxes on a buffet table.,people standing around a table set up with many boxes of pizza,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
163,39O0SQZVJOC5V4QBN37O6FARALH7R5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3MYYFCXHJ5CKABX8VWK7TJ8VVE94GG,18,Submitted,Wed Jan 16 14:40:44 PST 2019,Wed Jan 16 14:43:10 PST 2019,Sat Jan 19 14:43:10 PST 2019,,,,146,0% (0/0),0% (0/0),0% (0/0),A group of people taking pizza out of many pizza boxes on a buffet table.,people standing around a table set up with many boxes of pizza,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
164,39O0SQZVJOC5V4QBN37O6FARALH7R5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3YT88D1N0A34U1ANL903H68IOVT3KW,7,Submitted,Wed Jan 16 14:36:04 PST 2019,Wed Jan 16 14:36:31 PST 2019,Sat Jan 19 14:36:31 PST 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),A group of people taking pizza out of many pizza boxes on a buffet table.,people standing around a table set up with many boxes of pizza,1,Is Text 2 likely to be describing the same situation as Text 1?,"4 - Yes, absolutely",,
165,3B0MCRZMBSZ9PXEW6XXG161X9XZPP2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,34S6N1K2ZXOU8FZ4LU1600M7W0GHLK,38,Submitted,Wed Jan 16 14:37:50 PST 2019,Wed Jan 16 14:46:44 PST 2019,Sat Jan 19 14:46:44 PST 2019,,,,534,0% (0/0),0% (0/0),0% (0/0),A soccer player about to kick the ball during the game.,A group of men on a soccer field kicking the ball,1,Is Text 2 likely to be describing the same situation as Text 1?,2,,
166,3B0MCRZMBSZ9PXEW6XXG161X9XZPP2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3K772S5NPAGG29PC48E2N5WNN3EEHT,31,Submitted,Wed Jan 16 14:32:06 PST 2019,Wed Jan 16 14:32:24 PST 2019,Sat Jan 19 14:32:24 PST 2019,,,,18,0% (0/0),0% (0/0),0% (0/0),A soccer player about to kick the ball during the game.,A group of men on a soccer field kicking the ball,1,Is Text 2 likely to be describing the same situation as Text 1?,2,,
167,3B0MCRZMBSZ9PXEW6XXG161X9XZPP2,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3RANCT1ZVHMN0SJCUGJB5CFSEE3UBA,2,Submitted,Wed Jan 16 14:32:30 PST 2019,Wed Jan 16 14:35:17 PST 2019,Sat Jan 19 14:35:17 PST 2019,,,,167,0% (0/0),0% (0/0),0% (0/0),A soccer player about to kick the ball during the game.,A group of men on a soccer field kicking the ball,1,Is Text 2 likely to be describing the same situation as Text 1?,3,,
168,3HEM8MA6HAHUP9FB6AC51BR7ETLPQT,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3GNCZX450KS5PD6O7GKL0V8NOFQPAE,40,Submitted,Wed Jan 16 14:33:00 PST 2019,Wed Jan 16 14:33:27 PST 2019,Sat Jan 19 14:33:27 PST 2019,,,,27,0% (0/0),0% (0/0),0% (0/0),A remote is sitting on a chair near several televisions.,an image of a dog walking past several tv screens,0,Is Text 2 likely to be describing the same situation as Text 1?,"4 - Yes, absolutely",,
169,3HEM8MA6HAHUP9FB6AC51BR7ETLPQT,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3M68NM076JCPEOA0UV7YPL6GTEP6RY,3,Submitted,Wed Jan 16 14:36:34 PST 2019,Wed Jan 16 14:36:47 PST 2019,Sat Jan 19 14:36:47 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),A remote is sitting on a chair near several televisions.,an image of a dog walking past several tv screens,0,Is Text 2 likely to be describing the same situation as Text 1?,1 - Not At All,,
170,3HEM8MA6HAHUP9FB6AC51BR7ETLPQT,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:31:00 PST 2019,3,BatchId:3501811;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:31:00 PST 2019,,,3VFJCI1K414RBHZ668GK1CJ5NSRGR9,2,Submitted,Wed Jan 16 14:31:37 PST 2019,Wed Jan 16 14:33:02 PST 2019,Sat Jan 19 14:33:02 PST 2019,,,,85,0% (0/0),0% (0/0),0% (0/0),A remote is sitting on a chair near several televisions.,an image of a dog walking past several tv screens,0,Is Text 2 likely to be describing the same situation as Text 1?,"4 - Yes, absolutely",,
