,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.premise,Input.hypothesis,Input.label,Input.prompt,Answer.semantic-similarity.label,Approve,Reject
139,3ZRKL6Z1E980PC1PVVBN22SGVQJSGH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3PB5A5BD0XBHTYFRXUIEWVS5MGYG7B,35,Submitted,Wed Jan 16 14:38:51 PST 2019,Wed Jan 16 14:39:02 PST 2019,Sat Jan 19 14:39:02 PST 2019,,,,11,100% (1/1),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) bowl,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
140,3ZRKL6Z1E980PC1PVVBN22SGVQJSGH,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3TPZPLC3M2H55S73Y15BDNUHI503PY,33,Submitted,Wed Jan 16 14:40:19 PST 2019,Wed Jan 16 14:40:57 PST 2019,Sat Jan 19 14:40:57 PST 2019,,,,38,0% (0/0),0% (0/0),0% (0/0),A baby elephant in water next to rock wall.,There is (a) bowl,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
141,3Q7TKIAPOUFA9FW89WDEKVBOQ4VLDM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,326O153BMK3ZQTKAICVCWKHPVBMDEK,1,Submitted,Wed Jan 16 14:38:40 PST 2019,Wed Jan 16 14:38:47 PST 2019,Sat Jan 19 14:38:47 PST 2019,,,,7,0% (0/0),0% (0/0),0% (0/0),Man standing by official entrance to an event.,There is (a) man,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
142,3Q7TKIAPOUFA9FW89WDEKVBOQ4VLDM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3DPNQGW4LNKIDI82JJBLHSV610664G,35,Submitted,Wed Jan 16 14:40:01 PST 2019,Wed Jan 16 14:40:13 PST 2019,Sat Jan 19 14:40:13 PST 2019,,,,12,100% (1/1),0% (0/0),0% (0/0),Man standing by official entrance to an event.,There is (a) man,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
143,3Q7TKIAPOUFA9FW89WDEKVBOQ4VLDM,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3KAKFY4PGW7DO6KZL6FR4QT5WR53IM,8,Submitted,Wed Jan 16 14:40:14 PST 2019,Wed Jan 16 14:46:17 PST 2019,Sat Jan 19 14:46:17 PST 2019,,,,363,0% (0/0),0% (0/0),0% (0/0),Man standing by official entrance to an event.,There is (a) man,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
144,3W3RSPVVGTWWQH7UVR33UVFCC4QUL5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,31JLPPHS2WZNKSV2J1SWONPR8043OH,18,Submitted,Wed Jan 16 14:40:30 PST 2019,Wed Jan 16 14:49:04 PST 2019,Sat Jan 19 14:49:04 PST 2019,,,,514,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) woman,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
145,3W3RSPVVGTWWQH7UVR33UVFCC4QUL5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3DL65MZB8FKPL1EWIG01CEZ7ABBECM,7,Submitted,Wed Jan 16 14:41:26 PST 2019,Wed Jan 16 14:45:36 PST 2019,Sat Jan 19 14:45:36 PST 2019,,,,250,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) woman,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
146,3W3RSPVVGTWWQH7UVR33UVFCC4QUL5,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3NXNZ5RS1C22EOSJJOC44E6II3497E,37,Submitted,Wed Jan 16 14:40:15 PST 2019,Wed Jan 16 14:40:28 PST 2019,Sat Jan 19 14:40:28 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) woman,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
147,3YO4AH2FPEPR1SBRPPXFMAQZ6L9Q0N,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,32KTQ2V7RFKLZRZ6NUETNW38DSYM91,38,Submitted,Wed Jan 16 14:38:12 PST 2019,Wed Jan 16 14:38:44 PST 2019,Sat Jan 19 14:38:44 PST 2019,,,,32,0% (0/0),0% (0/0),0% (0/0),"Giraffe, zebra and other animals in a glassed area with people looking in.",There is (a) sign,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
148,3YO4AH2FPEPR1SBRPPXFMAQZ6L9Q0N,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,33IZTU6J836EYIU9A7GTF8OWCK6SX1,3,Submitted,Wed Jan 16 14:34:24 PST 2019,Wed Jan 16 14:37:33 PST 2019,Sat Jan 19 14:37:33 PST 2019,,,,189,0% (0/0),0% (0/0),0% (0/0),"Giraffe, zebra and other animals in a glassed area with people looking in.",There is (a) sign,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
149,3YO4AH2FPEPR1SBRPPXFMAQZ6L9Q0N,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3VHP9MDGRPPHRFESDRK7UWK7MCPFC4,4,Submitted,Wed Jan 16 14:38:10 PST 2019,Wed Jan 16 14:43:11 PST 2019,Sat Jan 19 14:43:11 PST 2019,,,,301,0% (0/0),0% (0/0),0% (0/0),"Giraffe, zebra and other animals in a glassed area with people looking in.",There is (a) sign,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
150,3U18MJKL1VRQSNTFLDYIDHXVAZJNCQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3ND9UOO81M7C55UTGTN613WUBOSWLY,20,Submitted,Wed Jan 16 14:35:42 PST 2019,Wed Jan 16 14:35:53 PST 2019,Sat Jan 19 14:35:53 PST 2019,,,,11,0% (0/0),0% (0/0),0% (0/0),A duck walks around a body of water.,There is (a) bird,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
151,3U18MJKL1VRQSNTFLDYIDHXVAZJNCQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3QHK8ZVMIONKH2WIL2RAEPJ91NALB7,24,Submitted,Wed Jan 16 14:34:23 PST 2019,Wed Jan 16 14:34:38 PST 2019,Sat Jan 19 14:34:38 PST 2019,,,,15,0% (0/0),0% (0/0),0% (0/0),A duck walks around a body of water.,There is (a) bird,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
152,3U18MJKL1VRQSNTFLDYIDHXVAZJNCQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3WQ3B2KGEAL7RVSESS9RUAAV3H71BJ,8,Submitted,Wed Jan 16 14:40:12 PST 2019,Wed Jan 16 14:45:47 PST 2019,Sat Jan 19 14:45:47 PST 2019,,,,335,0% (0/0),0% (0/0),0% (0/0),A duck walks around a body of water.,There is (a) bird,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
153,3D42WVSDH90R7YH3JHXU23G5BWFFYJ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,37TRT2X24SWEMC8IIHFXYA6HXY6BJW,32,Submitted,Wed Jan 16 14:36:42 PST 2019,Wed Jan 16 14:36:54 PST 2019,Sat Jan 19 14:36:54 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),Snowboarder performing trick on snow with trees in background,There is (a) uniform,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
154,3D42WVSDH90R7YH3JHXU23G5BWFFYJ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3JBT3HLQFA76QLEWJ80KHOZWX0XZPP,2,Submitted,Wed Jan 16 14:32:56 PST 2019,Wed Jan 16 14:35:03 PST 2019,Sat Jan 19 14:35:03 PST 2019,,,,127,0% (0/0),0% (0/0),0% (0/0),Snowboarder performing trick on snow with trees in background,There is (a) uniform,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
155,3D42WVSDH90R7YH3JHXU23G5BWFFYJ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3P59JYT76NPEC24RBI0QZNQM1UKT2H,23,Submitted,Wed Jan 16 14:39:40 PST 2019,Wed Jan 16 14:41:14 PST 2019,Sat Jan 19 14:41:14 PST 2019,,,,94,0% (0/0),0% (0/0),0% (0/0),Snowboarder performing trick on snow with trees in background,There is (a) uniform,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
156,3IVKZBIBJ1EEP8W0F1T5N24HAQWSHG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3AQF3RZ55ANSBY5R30748WSXQQEF6C,26,Submitted,Wed Jan 16 14:38:01 PST 2019,Wed Jan 16 14:38:21 PST 2019,Sat Jan 19 14:38:21 PST 2019,,,,20,0% (0/0),0% (0/0),0% (0/0),Bunch of people out in the water on surfboards waiting for a wave,There is (a) person,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
157,3IVKZBIBJ1EEP8W0F1T5N24HAQWSHG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3EKVH9QME097VD8UPS0BUJ80Y8WD2I,10,Submitted,Wed Jan 16 14:38:28 PST 2019,Wed Jan 16 14:42:56 PST 2019,Sat Jan 19 14:42:56 PST 2019,,,,268,0% (0/0),0% (0/0),0% (0/0),Bunch of people out in the water on surfboards waiting for a wave,There is (a) person,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
158,3IVKZBIBJ1EEP8W0F1T5N24HAQWSHG,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3WMINLGALD8MVOXK2BYFGV9GPWCCAO,21,Submitted,Wed Jan 16 14:38:10 PST 2019,Wed Jan 16 14:38:23 PST 2019,Sat Jan 19 14:38:23 PST 2019,,,,13,0% (0/0),0% (0/0),0% (0/0),Bunch of people out in the water on surfboards waiting for a wave,There is (a) person,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
159,3MVY4USGB7SEL37KLJBQNE5WA3BSI9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,34PGFRQONQG6AF6TD8BTLOJ27ZNWJW,31,Submitted,Wed Jan 16 14:35:36 PST 2019,Wed Jan 16 14:36:02 PST 2019,Sat Jan 19 14:36:02 PST 2019,,,,26,0% (0/0),0% (0/0),0% (0/0),a young girl dressed in red and in helmet and elbow pads walks down a sidewalk with her skateboard in hand.,There is (a) shoe,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
160,3MVY4USGB7SEL37KLJBQNE5WA3BSI9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3FTOP5WARHTD2P58K1I8ETAY6UA0J0,23,Submitted,Wed Jan 16 14:39:54 PST 2019,Wed Jan 16 14:45:05 PST 2019,Sat Jan 19 14:45:05 PST 2019,,,,311,0% (0/0),0% (0/0),0% (0/0),a young girl dressed in red and in helmet and elbow pads walks down a sidewalk with her skateboard in hand.,There is (a) shoe,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
161,3MVY4USGB7SEL37KLJBQNE5WA3BSI9,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3QAPZX2QN6IDWT70DGCGFCOH4JO20F,39,Submitted,Wed Jan 16 14:40:31 PST 2019,Wed Jan 16 14:41:02 PST 2019,Sat Jan 19 14:41:02 PST 2019,,,,31,0% (0/0),0% (0/0),0% (0/0),a young girl dressed in red and in helmet and elbow pads walks down a sidewalk with her skateboard in hand.,There is (a) shoe,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
162,3D06DR5226OWHQBHPYNRU7I756OAMB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3WJEQKOXAA728LNMME9VZZQPLZLA1W,16,Submitted,Wed Jan 16 14:37:30 PST 2019,Wed Jan 16 14:42:15 PST 2019,Sat Jan 19 14:42:15 PST 2019,,,,285,0% (0/0),0% (0/0),0% (0/0),"empty bathroom counter, shelf, and a vanity mirror",There are lights,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
163,3D06DR5226OWHQBHPYNRU7I756OAMB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3X4MXAO0BITN83P6LDK2NF5THGIRWK,18,Submitted,Wed Jan 16 14:38:39 PST 2019,Wed Jan 16 14:41:29 PST 2019,Sat Jan 19 14:41:29 PST 2019,,,,170,0% (0/0),0% (0/0),0% (0/0),"empty bathroom counter, shelf, and a vanity mirror",There are lights,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
164,3D06DR5226OWHQBHPYNRU7I756OAMB,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3X87C8JFV8GUPLTXOTL1L0S3FHJSQ4,20,Submitted,Wed Jan 16 14:34:10 PST 2019,Wed Jan 16 14:34:54 PST 2019,Sat Jan 19 14:34:54 PST 2019,,,,44,0% (0/0),0% (0/0),0% (0/0),"empty bathroom counter, shelf, and a vanity mirror",There are lights,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
165,3JMQI2OLF0A0XFZTL9TTXNFDVZVNDQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,392CY0QWG3WY6233LKKAEVLBAR0I4L,4,Submitted,Wed Jan 16 14:38:20 PST 2019,Wed Jan 16 14:47:10 PST 2019,Sat Jan 19 14:47:10 PST 2019,,,,530,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) mouth,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
166,3JMQI2OLF0A0XFZTL9TTXNFDVZVNDQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3MYYFCXHJ5CKABX8VWK7TJ8VVE8G4R,21,Submitted,Wed Jan 16 14:38:52 PST 2019,Wed Jan 16 14:39:24 PST 2019,Sat Jan 19 14:39:24 PST 2019,,,,32,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) mouth,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",3,,
167,3JMQI2OLF0A0XFZTL9TTXNFDVZVNDQ,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3QAVNHZ3EO9FYSRQFOREJEZ3J5QLAD,39,Submitted,Wed Jan 16 14:38:37 PST 2019,Wed Jan 16 14:38:46 PST 2019,Sat Jan 19 14:38:46 PST 2019,,,,9,0% (0/0),0% (0/0),0% (0/0),There is a lot if food that is on the table eating,There is (a) mouth,1,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
168,3BPP3MA3TDPF1LA85ROYQDT9QGWLEF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3AWETUDC94XE9ZRS6DA08RYKBM2ZID,5,Submitted,Wed Jan 16 14:36:21 PST 2019,Wed Jan 16 14:36:26 PST 2019,Sat Jan 19 14:36:26 PST 2019,,,,5,0% (0/0),0% (0/0),0% (0/0),"The plate has a fork, english muffins, and sauce on it.",There are writings,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
169,3BPP3MA3TDPF1LA85ROYQDT9QGWLEF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3PMBY0YE2988Q5NFA5KFK0YWJEU9C6,28,Submitted,Wed Jan 16 14:36:45 PST 2019,Wed Jan 16 14:42:49 PST 2019,Sat Jan 19 14:42:49 PST 2019,,,,364,0% (0/0),0% (0/0),0% (0/0),"The plate has a fork, english muffins, and sauce on it.",There are writings,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
170,3BPP3MA3TDPF1LA85ROYQDT9QGWLEF,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3RU7GD8VPQY9P9SIOG6CLV2TALXPSA,9,Submitted,Wed Jan 16 14:33:14 PST 2019,Wed Jan 16 14:33:28 PST 2019,Sat Jan 19 14:33:28 PST 2019,,,,14,0% (0/0),0% (0/0),0% (0/0),"The plate has a fork, english muffins, and sauce on it.",There are writings,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",1 - Not At All,,
171,3XAOZ9UYR0WR8HW9L81F0F99BDFQ1Q,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3GNA64GUZG9TJJVMCX8TSPIB1XBQ50,24,Submitted,Wed Jan 16 14:33:33 PST 2019,Wed Jan 16 14:33:45 PST 2019,Sat Jan 19 14:33:45 PST 2019,,,,12,0% (0/0),0% (0/0),0% (0/0),The two men are standing on a tennis court.,There is (a) camera,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?",2,,
172,3XAOZ9UYR0WR8HW9L81F0F99BDFQ1Q,3EH3OJYIR02G1Y8E2TGJ9IY64V6AYW,How similar is the meaning of these two pieces of text?,How similar is the meaning of these two pieces of text?,"meaning, semantic, similarity, text",$0.05,Wed Jan 16 14:32:29 PST 2019,3,BatchId:3501814;OriginalHitTemplateId:928390905;,600,259200,Fri Jan 18 14:32:29 PST 2019,,,3HYA4D452TO4TXMQGYV1IJBLALC2FI,40,Submitted,Wed Jan 16 14:34:47 PST 2019,Wed Jan 16 14:35:23 PST 2019,Sat Jan 19 14:35:23 PST 2019,,,,36,0% (0/0),0% (0/0),0% (0/0),The two men are standing on a tennis court.,There is (a) camera,0,"Using what you know about the world, in the situation described by Text 1, is Text 2 likely to be true?","4 - Yes, absolutely",,
